frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
116,True,True,1.000000,0.000000,False,0.000000,4081.949951,0.000000,346.559998,-45.611000,0.000000,1309.410889,-0.000003,0.709521,-0.000003,-0.704684,0.000000,0.301110,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4081.589844,0.000000,357.509979,-43.080997,0.000000,1314.360962,-0.000003,0.708646,-0.000003,-0.705564,0.000000,0.297010,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4081.260010,0.000000,368.500000,-39.870998,0.000000,1319.270996,-0.000003,0.707813,-0.000003,-0.706400,0.000000,0.282610,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4080.959961,0.000000,379.529999,-36.341000,0.000000,1324.140991,0.000003,-0.707042,0.000003,0.707171,0.000000,0.262510,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4080.689941,0.000000,390.600006,-32.710999,0.000000,1328.970947,0.000003,-0.706335,0.000003,0.707877,0.000000,0.239710,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4080.449951,0.000000,401.709991,-29.150999,0.000000,1333.760986,0.000003,-0.705699,0.000003,0.708512,0.000000,0.216210,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4080.239990,0.000000,412.859985,-25.761000,0.000000,1338.510986,0.000003,-0.705127,0.000003,0.709081,0.000000,0.193110,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4080.049805,0.000000,424.049988,-22.610998,0.000000,1343.220947,0.000003,-0.704620,0.000003,0.709585,0.000000,0.171210,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4079.889893,0.000000,435.279999,-19.700998,0.000000,1347.880981,0.000003,-0.704172,0.000003,0.710029,0.000000,0.151010,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4079.750000,0.000000,446.549988,-17.080999,0.000000,1352.500977,0.000003,-0.703778,0.000003,0.710420,0.000000,0.132610,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4079.629883,0.000000,457.859985,-14.751000,0.000000,1357.080933,0.000003,-0.703433,0.000003,0.710762,0.000000,0.116010,0.000000
