frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
100,True,True,-1.000000,1.000000,330.739990,-503.229980,17.010000,-100.120995,-1335.680908,0.051000,-0.003612,-0.003137,0.755232,-0.655441,0.000110,0.000000,-2.301910
101,True,True,-1.000000,1.000000,329.690002,-514.399963,17.010000,-125.980995,-1340.950928,0.051000,-0.003644,-0.003105,0.761468,-0.648185,0.000000,0.000000,-2.296310
102,True,True,-1.000000,1.000000,328.419983,-525.609985,17.010000,-152.020996,-1345.651001,0.051000,-0.003671,-0.003067,0.767622,-0.640885,0.000000,0.000000,-2.290610
103,True,True,-1.000000,1.000000,326.929993,-536.859985,17.010000,-178.231003,-1349.781006,0.051000,-0.003698,-0.003029,0.773688,-0.633548,0.000000,0.000000,-2.284710
104,True,True,-1.000000,1.000000,325.229980,-548.140015,17.010000,-204.591003,-1353.340942,0.051000,-0.003725,-0.002991,0.779669,-0.626174,0.000000,0.000000,-2.278610
105,True,True,-1.000000,1.000000,323.299988,-559.440002,17.010000,-231.091003,-1356.330933,0.051000,-0.003752,-0.002954,0.785565,-0.618761,0.000110,0.000000,-2.272410
106,True,True,-1.000000,1.000000,321.149994,-570.760010,17.010000,-257.710999,-1358.740967,0.051000,-0.003779,-0.002916,0.791372,-0.611316,0.000110,0.000000,-2.266010
107,True,True,-1.000000,1.000000,318.779999,-582.099976,17.010000,-284.431000,-1360.580933,0.051000,-0.003806,-0.002878,0.797092,-0.603839,0.000210,0.000000,-2.259510
108,True,True,-1.000000,1.000000,316.190002,-593.450012,17.010000,-311.240997,-1361.840942,0.051000,-0.003833,-0.002840,0.802725,-0.596330,0.000310,0.000000,-2.252810
109,True,True,-1.000000,1.000000,313.369995,-604.799988,17.010000,-338.121002,-1362.531006,0.051000,-0.003860,-0.002808,0.808270,-0.588793,0.000310,0.000000,-2.246010
110,True,True,-1.000000,1.000000,310.329987,-616.149963,17.010000,-365.040985,-1362.590942,0.051000,-0.003887,-0.002770,0.813726,-0.581229,0.000310,0.000000,-2.238910
111,True,True,-1.000000,1.000000,307.070007,-627.489990,17.010000,-391.681000,-1361.300903,0.051000,-0.003914,-0.002732,0.819091,-0.573644,0.000310,-0.000110,-2.230310
112,True,True,-1.000000,1.000000,303.579987,-638.820007,17.010000,-418.210999,-1359.160889,0.051000,-0.003941,-0.002695,0.824365,-0.566038,0.000410,-0.000110,-2.221410
113,True,True,-1.000000,1.000000,299.869995,-650.119995,17.010000,-444.760986,-1356.510986,0.051000,-0.003968,-0.002657,0.829548,-0.558415,0.000410,-0.000110,-2.213010
114,True,True,-1.000000,1.000000,295.940002,-661.399963,17.010000,-471.311005,-1353.350952,0.051000,-0.003995,-0.002619,0.834643,-0.550770,0.000410,-0.000110,-2.204910
115,True,True,-1.000000,1.000000,291.790009,-672.649963,17.010000,-497.841003,-1349.690918,0.051000,-0.004022,-0.002581,0.839652,-0.543104,0.000410,-0.000110,-2.197010
116,True,True,-1.000000,1.000000,287.419983,-683.859985,17.010000,-524.340942,-1345.540894,0.051000,-0.004049,-0.002544,0.844571,-0.535422,0.000410,0.000000,-2.189410
117,True,True,-1.000000,1.000000,282.829987,-695.029968,17.010000,-550.800964,-1340.890991,0.051000,-0.004070,-0.002506,0.849403,-0.527724,0.000410,0.000000,-2.181910
